,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1776,3612,22064.621367001964,20.27008170160166,-0.025548409647310925,-6.743536146148938e-05,0.00267076012946568,0.17162359574686503,1.0997021330818777,-19.68849999099708,-55.637764657382775,161.00000000000006,4000.0,43.94049210432332,1015156.3029189915,0.007322587806418812
1777,3613,4933.172294764136,8.758240445959132,-0.007822229622752567,-7.316497120458086e-05,0.0019687609867893694,0.010664803892657056,0.9000003496278781,59.338681839972075,-144.99408269161043,71.99999999999997,1434.0000000000002,215.32258412902254,368173.7274173673,0.0002018954649541764
1778,3614,4349.58559832189,6.701916501335892,-0.013529421755217302,-0.00010817807598026838,0.0029967612865585374,0.0010387537511776896,0.9008285281785672,66.49313888104399,-125.81973570846768,49.000000000000014,1214.0000000000002,217.48601246434217,292924.67701493535,0.002370912004310638
1779,3615,10990.451499653806,13.944243943317947,0.0007714064243622314,7.214100847442171e-05,-0.000876871129747128,0.012049953674356424,1.0999999776400187,-86.31023583897002,4.664834946587639,179.00000000000006,4289.0,77.39251131926396,1118257.078217599,0.0024571784951955937
1780,3616,5624.596759965293,6.176280929505895,-0.013692932295199123,-0.00010463020095727116,0.002805682264332744,0.001465995308565433,1.037702659893351,49.11429591494172,-91.99478371521766,50.000000000000014,1247.0000000000002,203.44836941516635,282840.25106000545,0.0019923892506638965
1781,3619,19558.17819949881,5.633719919134861,-0.035899353642386014,-0.00016476948221067338,0.005091861883284184,0.001000000312145546,0.9000023642029332,8.240512147515794,-48.06192152387322,108.00000000000001,2594.0,81.6927381549064,618378.3563681841,0.0016966160040377612
1782,3623,5573.406382776727,5.747380767752497,-0.031971448466040685,-0.00015294153784693905,0.004801397572126995,0.001000000000063663,0.90000000000011,-69.19083146980067,167.14119514996577,79.99999999999999,1508.0,228.6673854831432,423567.15307138383,0.001993477731469448
1783,3626,17265.355968657754,10.693804465946865,0.005603078240513136,4.86915514947052e-05,-0.000310283122274243,0.0011027267508711507,0.900000496555071,-15.609360112976278,12.192493027813333,101.0,2333.0,97.11989410357695,557612.0460748359,0.000565908746293713
1784,3627,28251.315557842103,11.922182685672578,-0.007347567467869404,8.555147159456008e-06,0.0008081817497850325,0.0033692150784846555,1.0999999704768646,-50.53107200578265,12.704347483071238,191.99999999999994,4026.0,39.24620407835642,1010141.6536360474,0.00231685388987736
1785,3628,15396.275370356194,39.71864160298239,-0.019139825472293086,-5.417330384995886e-05,0.0020427847257287377,0.47270440589002904,1.0971109895218913,-98.20662481546472,137.9036535990383,218.9999999999999,3202.0,162.51927985408375,971276.9185077185,0.013323201700203624
1786,3629,11675.590534927787,8.09656443469664,-0.024217934703806593,-9.464663508839885e-05,0.0030142726359197484,0.07365462648024688,0.9114526003148562,-43.22269604673186,90.583386867265,64.0,1700.0,160.65918839210536,406213.8180650833,0.0018856510124175135
1787,3630,30675.476118636496,10.746316330309591,-0.016480362758297097,-5.304326528637266e-05,0.0022504193285817456,0.0037485054109488254,1.098112540823962,-57.657971499628204,49.34672397845244,197.99999999999997,3746.0,67.58493124987255,946351.0172464233,0.004918967198771829
