,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
2100,4261,11700.131929800558,13.336854953829135,0.005661862163514921,3.8761866011282336e-05,-0.0002096054836535075,0.0010000010900864153,0.9000037874273997,60.59908647658548,150.1007000730479,156.0,3000.0,160.14829570445013,875383.8101424399,0.012681332204535212
2101,4264,16167.898223327038,17.610024474706332,-0.015951833321903846,-4.3321129051240865e-05,0.0016366588778742158,0.17865217492080723,1.0862416265208408,8.265129394094274,-13.080686059253349,102.00000000000003,2145.0,102.43299826227874,497674.6837094285,0.005426854668791628
2102,4265,4578.204386294265,17.128022796340847,0.026022426688223247,0.00016721460032716098,-0.003282095580123475,0.0014845890987380266,0.900100557797379,109.47748953063972,-152.33031130035295,169.99999999999994,3146.0,188.62954337536843,1055560.5569585965,0.0017999246498963464
2103,4268,6348.367553912308,58.474521262544265,-0.009294726094130288,1.222799338487205e-05,0.0003846298375191702,0.9788862676215986,1.0673691774254574,149.15525731334958,14.88898136900977,178.00000000000003,3972.0000000000005,140.1846888418632,1213268.9854252094,0.004779454689000956
2104,4271,9157.07530065904,11.22462920335826,-0.017752422932788746,-5.9088730277483715e-05,0.0020373610679533423,0.10099896861778963,0.9626623923978012,-29.206711134207303,-161.05689405812342,83.99999999999997,1716.0,205.47701976863496,466214.5378364794,0.001986232304599791
2105,4273,5064.414439238677,15.126064995211463,-0.013424415238226853,-2.4492244998561093e-05,0.0012488237917728108,0.05018638577850782,1.0736371327130778,126.58520343693897,140.74883123554585,168.00000000000003,2972.0,193.86240192982237,1000036.2726034125,0.004733338405083554
2106,4274,21330.8834686739,9.412050713202502,-0.01982667308356214,-8.721499013109873e-05,0.0030627441772845846,0.0010000001824391849,1.0890600080735116,32.919374107751004,-85.68035011687535,172.00000000000003,3265.0,79.83328939466857,817010.4497066884,0.004204490600455538
2107,4275,3472.850380231425,15.652876658830195,-0.023475553911362117,-7.750073872220458e-05,0.002596516754429605,0.9997682451428199,0.9285370371559172,-0.5815397436343603,-94.65432471682547,35.999999999999986,1029.0000000000002,212.08047087546743,232985.38363389883,0.0006609574524931248
2108,4276,5592.662386217692,47.70817833747909,-0.015147543649546106,-2.376051662129752e-05,0.0012906918217020175,0.6908455840388358,1.086050668718736,152.5016305784915,-81.99039723687038,186.99999999999994,3676.0,167.8725937537453,1188976.6324850298,0.001942713735201114
2109,4278,6230.625894334891,56.6369913799406,-0.014049337699588818,-9.24023108228633e-06,0.0010132701928160122,0.9999985272930537,1.0999999934496036,136.8128155582456,47.16872087506069,180.00000000000006,3855.0,139.83053981645068,1148123.1430891887,0.007222668007517197
2110,4280,3704.6601289865857,5.495861084741593,-0.008340502443108227,-5.712527619979923e-05,0.0015465144651711834,0.008717954722082297,0.9065041465338556,-25.222366661195814,-128.0853777704038,35.999999999999986,1112.0000000000002,206.96400343286751,249622.73384163034,5.627777908100845e-05
2111,4282,5184.53151851181,5.92087116990786,-0.017200515052498158,-0.0001003535746883454,0.0029792045079507536,0.0011785069359520086,0.91404630397547,-16.537702485052098,-143.56054899536795,53.999999999999986,1361.0,199.58432174146344,334328.2679613278,0.0015058102879657517
2112,4283,18214.074929702467,13.615374735575392,0.015449117126629858,9.634524702977078e-05,-0.0015105756204759164,0.001080967331896894,0.904087528458271,9.84827244261986,-93.62729935361243,143.00000000000006,2754.0,103.7204927485403,692379.7519876151,0.00764332306981122
2113,4284,3905.5813684498917,4.700283217659806,-0.01819354298725928,-8.802950199390145e-05,0.0026908760773200397,0.0015913006985447094,1.0473444594307773,-6.082313050664598,144.59763413756136,42.99999999999999,1213.0,205.26575017766604,294999.88869409915,0.0008414872793958798
2114,4285,6364.272977730473,15.028854696136184,0.009990332196053718,4.96365139251216e-05,-0.000668123450775952,0.0012272263181380035,0.9001477362414055,114.61405952899,154.19925352538203,169.0,3072.0,188.83199391257827,1014912.0756970721,0.0030249709376825584
2115,4286,13663.232978009391,8.51810432479816,-0.016018021997286157,-6.566456652670902e-05,0.0020861081801185595,0.017359811765160407,1.0771849202793016,2.644485627819468,-81.64765735283899,90.0,2037.0000000000002,122.0302752393028,484942.96467729483,0.007153181795347463
2116,4287,14470.901823750019,30.262566762709554,-0.015490456967673654,-1.5711370646997638e-05,0.0012654738993452025,0.3112721886937005,1.053789855878278,76.3230960664274,20.893137871371724,177.00000000000003,4028.0,76.65189781160021,1045012.9377683318,0.001511179092107691
2117,4288,6639.794471815455,9.009276425421376,-0.016010463093490326,-5.781660123477548e-05,0.0018708774211933777,0.04588698188589422,1.0997531816381827,-11.301324699856167,-98.71867599544974,54.0,1461.0,177.67477764725078,340043.4564174217,0.0022685911028598876
2118,4289,3231.616769387861,7.212942786630427,-0.022364651555885826,-7.624286862448674e-05,0.0024818807839588563,0.09367859854698508,1.0949695247590152,8.573193792177978,-55.90700027671814,28.00000000000001,1071.0,194.80879921940794,232689.78124474577,0.00028490659547827923
