,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
683,1392,32299.8518925168,8.786630982530518,-0.03820699355932173,-0.00022199358106635698,0.006321176310630247,0.0010226460846103444,0.9053098791769966,-49.560192195492846,49.43866753891246,184.0,3246.0,109.43508523266613,769242.7694895833,0.0072029551397858604
684,1394,19773.5450785785,11.001203535599357,-0.01501692567958198,-0.0001196822909062115,0.003434672469374828,0.0010213804317860855,0.9036627205687844,90.01891622295099,-68.0915593422314,137.99999999999994,2652.0,138.01628135994537,648347.991434832,0.008216102227496025
685,1397,5698.853254364633,5.642152611580409,-0.013123325991199784,-7.487453703259025e-05,0.002148118607991955,0.0024500544880811555,1.0834332682789245,-44.44159734249852,32.811526372534324,43.999999999999986,1447.0,191.62760187363406,322134.95534667146,0.0011976432401057703
686,1399,19980.563015332482,53.47630722322116,-0.01591021198322942,-3.35154664290458e-05,0.0016365153097112736,0.3855444745927577,1.0679503312548966,-133.75105222805544,22.066028914421114,370.0,6003.0,128.96982904927805,1698873.7397778253,0.010089007307161002
687,1400,37310.531428753464,7.360557380987509,-0.03540955439587562,-0.0001705961442343863,0.005179366561797268,0.003127977340252724,0.9017459222874203,23.75727470333397,56.78812194857487,156.0,3368.0,88.79628434399719,810132.5087751851,0.0029738344628039426
688,1405,4102.567494461087,3.4021348955265984,-0.03132555387430277,-0.0001378404928941054,0.004287547186232645,0.0010086049347280276,0.9022457632070269,-39.1870741012036,-57.577220339912095,41.0,1151.0,235.77425468443326,265971.5901262535,0.0005056339839763953
689,1408,8749.261250715066,10.233533619930292,0.007958850088564815,1.3293588176984303e-06,-0.00031144518441704976,0.01990478603060728,0.917327892791064,74.67084526872016,91.03401006883321,75.00000000000001,1498.0,206.2528350569029,353140.0240446493,0.0007100606342665978
690,1411,10427.617735274736,19.841912713952915,-0.002807696176924987,2.880512544677965e-05,-8.213521466266535e-05,0.021537677402866114,1.0992614885959087,-143.42015904911878,-13.511231917523085,287.99999999999994,5531.0,142.7404211323478,1609070.7757658265,0.0024265286243558074
691,1412,14467.395360109524,19.303787963380003,-0.001539961388003284,5.729464429382092e-05,-0.00045222126092555644,0.016713802534845442,1.0999607143460135,-75.33499458313796,45.84906392566753,319.00000000000006,6087.0,85.94646870610799,1595505.4619237236,0.017218248645774037
692,1413,27767.141609341168,14.792428484228848,-0.016699122236445277,-0.00011987758826161374,0.0038007733073549795,0.0010287702336929537,0.900138684836342,-85.45569770613258,-152.83106081232916,229.99999999999994,3302.0,181.88010321901623,967928.9079526099,0.0007808207212562611
693,1414,18305.85285485871,43.42162259570842,-0.020435432706247512,-5.0747978087792975e-05,0.0021427372329875607,0.5030471552292486,1.0102055447637774,-112.92458778825662,-79.30017173943104,275.00000000000006,5293.0,138.07095502834767,1500097.9349574572,0.008938617849320707
694,1417,16163.525871971435,5.776800492730549,-0.033122042333097505,-0.0001769812069362927,0.005139114015308853,0.0010050419979025784,0.9001680122230855,-29.39891449950263,-68.30197330589087,95.0,1954.0,160.66760524025992,452547.3458591887,0.002226272641987194
695,1418,29135.060353426594,8.177148848467763,-0.0342080286584442,-0.00018587830965806327,0.005495756136369773,0.0010000007548201374,0.900000102505752,51.270444191410085,92.09956879595978,177.00000000000009,2919.0,128.1927219762885,708562.4673344909,0.005197637105513228
696,1419,17023.060342706583,7.401307530727708,-0.02186316368146871,-0.00010549776639045904,0.0031738686032661387,0.007777194519761253,1.0290818636930181,52.08977917374042,89.15744939404911,90.00000000000001,2159.0,154.65178938040128,520929.87556794984,0.0030836292715539088
