,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1568,3309,10535.424331318893,9.744221851559542,0.008664185886187009,3.613888250263748e-05,-0.0008937684619830517,0.009531259565005789,1.0999852066668387,3.5282577025330566,0.3499775226896058,87.0,1584.0000000000005,120.57749079211095,360136.8366743146,0.003134803495331212
1569,3313,10351.305805858363,6.213626747473722,-0.025598195080197738,-0.00014080196677412882,0.004089250327331001,0.001632980886546272,1.099981310323401,82.07772941355253,9.245737644484574,68.0,1649.0000000000002,141.26846056441616,391366.7658932267,0.0026391121467896975
1570,3318,12449.73408199138,12.7538720036241,-0.005755768961000777,-4.135463309862162e-05,0.0016106290612025098,0.002198311525590838,1.0654747153219029,-115.87934145986338,-47.85629186739152,163.0,2986.0,123.72167123491342,780564.5533015763,0.005311163731989976
1571,3322,17637.536022666573,11.607619195560803,-0.0044296352611992796,1.911702299962945e-05,0.0005465169768265843,0.0026895542438826235,1.0999457566811013,0.6187070400998512,-46.31697923343752,184.00000000000006,3339.0,26.923242992876638,840353.1625601794,0.0014622692884564276
1572,3325,6328.888447818593,11.881868659317618,0.001372327468903984,1.845795427050216e-05,0.0003405158805786836,0.0010000124432945697,0.9000001111594933,-167.7894466998782,-77.9771346096716,136.99999999999994,2395.0,188.73131728648005,761565.6609445689,0.0062579239499506445
1573,3329,10670.339205868022,6.21798700954651,-0.027421945765525944,-0.00016863092071407238,0.004674731641285771,0.0010000001071190016,0.9000000920759237,43.02444716014421,1.547416083458487,66.0,1718.0,118.59678758701688,391588.5349296691,0.0027926697826621827
1574,3332,13649.737612781442,11.540499321174346,0.0026648424889719065,4.3071390366065544e-05,-0.0004939857795613606,0.029563863291497097,0.9061863254928256,-5.678920624774647,-10.423897789062604,107.0,2068.0000000000005,77.05904674468793,495503.01637975406,0.0018645799166701026
1575,3334,11347.056414913759,18.869912804118872,-0.012219701393312415,-5.688599348218938e-06,0.0009955617649193035,0.14857612046653113,0.9414961687387811,60.74789686539334,-44.40465138588718,199.00000000000006,3294.0,69.63228009249733,833249.7017810008,0.002651335401579538
1576,3344,3003.270259166929,14.966099115147568,0.002369408846502033,4.3443920793112484e-05,-0.0006559133688470688,0.03964320541484352,0.901348824325661,145.57119629794207,-150.34370820668505,153.99999999999994,2623.0,203.00257876440878,987020.9448142604,0.005500639752486852
1577,3353,10075.455348249561,18.5186279509329,-0.004321451053392932,2.615282836197327e-05,-2.731899298597152e-05,0.052916868239557664,1.0999993682968088,-106.5697024464122,-79.81529188606163,170.0,3215.0,124.49420506095855,894496.2537074343,0.01140421810650774
1578,3356,21387.953248648737,8.7057650659903,-0.020647677153490904,-9.772262349765282e-05,0.003364492813977928,0.0010372286833730292,0.9085762075898093,64.20678021356835,-5.2715006498294095,140.99999999999997,2650.0,73.17117694844057,644182.3936344524,0.0036898131329107936
1579,3357,4367.439039205558,20.04320861653036,0.0001360175039371098,4.212918061947791e-05,-0.0005640764285401553,0.09818872508412867,0.9659255993274345,-148.01889099492857,-158.83220981535763,162.00000000000006,2304.0,218.67866362542094,917516.115463329,0.011439215063035718
1580,3358,11366.626683863906,7.404132803440822,-0.031074313658453385,-0.00012124588234952164,0.003858796717960315,0.031308230068845706,1.0771250787130398,-73.77884050704272,-22.858128952359635,91.0,2034.0,113.06720664003335,498890.56051683903,0.0006952792850900297
1581,3360,11430.081980174058,7.273036219676787,-0.029067994177824876,-0.00012548490199638699,0.003842276100977681,0.04709338009215034,0.9050469918881763,-74.0208083097635,-14.874653345687346,77.0,1805.0,125.63688992604838,430109.9678584897,0.003347414035316406
1582,3361,3395.8133783249627,13.13489855161204,-0.024312049657710295,-8.437674006067338e-05,0.002808218689336471,0.5566078468892202,0.9009453979122193,-130.44867799964254,-17.20029802605247,39.999999999999986,1035.0,219.03815801362097,254134.27233726645,0.0033802468074003306
1583,3362,12942.290532315566,5.419217658215403,-0.038718790331370385,-0.0001832241866023203,0.005581948519456303,0.001000007642615655,0.9000001552621061,-57.03248292654368,-19.05704621226577,101.0,2314.0,80.59435750783054,554574.1214493501,0.0017220485459333995
1584,3365,4183.7586728254155,16.115321266924166,0.012002372819880895,8.781263938721421e-05,-0.001948044473893537,0.015599461851486127,1.0999999977345523,-102.48215226505984,-150.80441685356732,166.0,2914.0,170.84408511742512,964453.3017336036,0.0010260775721039443
1585,3366,10126.481662301032,7.164136496506712,-0.02672183060609795,-0.0001331366346404493,0.004147004735467954,0.0010080868245232045,1.0954103710630336,-123.85083140110393,-31.2581846458544,120.0,2091.0,145.76806598648415,536222.3020350661,0.0032664031943602234
1586,3368,22159.5973217716,47.689286166750335,-0.009435158521337304,4.858677389964873e-06,0.0006629050849992339,0.9999743510540281,0.9327720994452371,53.91835617288749,-19.56798186388968,181.0,3196.0,56.3931820593731,816331.0838002966,0.00579568875135919
1587,3370,13862.562836102192,5.444705428029883,-0.03535303919495523,-0.0001760821256004759,0.005239824264702232,0.0011978374823072208,0.900634656073821,-67.31642475680465,-12.180964033334373,94.0,2063.0,105.09047209166967,484909.8812151401,0.001792563495449609
1588,3372,3347.239543256132,18.907823808671065,-0.014929133687560221,-3.0249793785055042e-05,0.0014318563507393482,0.12382001086264324,1.0398752488991918,-132.19446034902487,-139.16318781273728,173.00000000000006,2521.0,200.44974498362424,859875.336376899,0.0010832464069626853
1589,3376,4197.601038123136,11.783494023179797,-0.01736917430668172,-5.8949288939154965e-05,0.0019885712670478675,0.09276900669705392,1.0998545954023438,-156.99313934875286,-11.220356961496403,60.00000000000001,1271.0000000000002,218.29105379616456,331797.2475216147,0.000820363785502683
1590,3380,5537.778302172976,6.777641494429942,-0.011081938947306125,-0.00010546935039271941,0.002749844954099943,0.0010000360028214247,0.9000024092869139,-112.28701900892992,-5.173466299265645,49.00000000000002,1307.0000000000002,172.9908474023987,295501.05985106115,0.0022552796140649506
